"GRID_ID","M000","M005","M010","M015","M020","M025","M030","M035","M040","M045","M050","M055","M060","M065","M070","M075","M080","M085","M090","M095","M100","F000","F005","F010","F015","F020","F025","F030","F035","F040","F045","F050","F055","F060","F065","F070","F075","F080","F085","F090","F095","F100"
"O-20",0,0.3496196702875,0.419543604345,0,0.911512883471,0.7017410812985,0.9414838496728,0.8902855291814,0.8141197239352,1.3098291335264,1.7381163497836,1.9716172469692,2.5459942025301,2.493557492297,1.615755705493,1.9379061503022,1.2449086809159,0.1273641257376,0,0,0,0,0,0.3496196702875,0,0.4557564417355,0.6293154065175,0.55939147246,0.6380590184297,0.3496196702875,1.0026641718181,1.5008753221328,2.0752522776937,2.9443104525855,1.8804659586221,1.7830727990863,1.7281343481297,1.9191805367361,1.8580002145908,0.2547282514752,0.1698188343168,0
"O-21",0,0.0690902686455,0.0829083223746,0,0.842636783166,0.8011826219787,1.3785656724078,0.7721911585785,0.9558919248828,0.8550994809531,1.403491067982,2.1783929384445,2.5569018128982,3.4740502884777,2.3068214898324,2.5029849539238,2.1672855965994,0.422673747525,0,0,0,0,0,0.0690902686455,0,0.421318391583,0.1243624835619,0.1105444298328,0.5898457482162,0.0690902686455,0.9269004614826,1.4891101022406,1.8676189766943,2.5693645106853,2.0941292601279,2.2073844018447,2.4615307927365,3.095541414024,3.5472066249492,0.84534749505,0.5635649967,0
"O-22",0.466346205987,0.6829385283325,0.0733723044198,0.621794941316,1.5579373886195,1.8321487070676,1.764852587041,1.2666960685983,1.3387189172103,1.8064145790051,2.3395313354767,3.2114548257749,4.2288480246893,3.6593452257641,2.7682165987867,3.0109922701198,2.571280427078,0.3484093021662,0,0,0,0,0.777243676645,0.605214160668,1.0104167796385,0.973279613471,0.1100584566297,0.0978297392264,0.492078541017,0.0611435870165,1.239612484728,2.7176503705769,3.8127679371558,3.0005622294494,2.5193629500279,2.6887663169412,3.5183766915614,3.8855419094817,4.4107820117947,1.4740622809774,0.4645457362216,0
"O-23",2.429523197916,3.3843894405164,0,3.360218577745,4.46036390222696,6.24924207357076,3.54064308803053,3.41417453873066,2.84192937815915,5.98872291327506,6.42218093659914,7.69214610441899,11.3872678425882,4.41566858587392,4.78706119701708,5.41076710282187,4.40568772286438,0.269622314113976,0.1450251766284,0,0,0,4.04920532986,2.834443730902,5.263966928818,3.38750846020688,0,0.1450251766284,0.004366627566672,0.1450251766284,2.60558108063486,7.82557291147673,12.2156655358887,4.81123205978848,4.4038163110501,4.90666790299789,8.29355255926667,7.68269263090874,8.37604601059041,4.41925391868815,0.004990431504768,0
"O-24",0.637352673912,1.696802526024,0,1.555636032556,1.168479902172,2.581547139056,2.543801486832,1.837969019492,0.743578119564,3.322320654212,3.569712593332,4.170721917224,5.409083915028,3.038585365072,3.003644317256,4.38036820412,3.038585365072,1.552831428148,0.846998960808,0,0,0,1.06225445652,0.743578119564,1.380930793476,1.696802526024,0,0.846998960808,0,0.846998960808,1.625518128188,2.724115934728,5.7627012998,3.144810810724,3.038585365072,3.709476784596,5.40627931062,6.32316036706,5.829778791024,3.17975185854,0,0
"O-25",0,0.2260730268138,0,0.1883941890115,0,0.2637518646161,0.4521460536276,0.2637518646161,0,0.4898248914299,0.5275037292322,0.6028614048368,0.6782190804414,0.5275037292322,0.4898248914299,0.8289344316506,0.5275037292322,0.4144672158253,0.2260730268138,0,0,0,0,0,0,0.2260730268138,0,0.2260730268138,0,0.2260730268138,0.2637518646161,0.1883941890115,0.7158979182437,0.5275037292322,0.5275037292322,0.6782190804414,0.9042921072552,1.2057228096736,1.0173286206621,0.5651825670345,0,0
"O-4",13.5693895625219,41.5470803531755,51.0679475957507,44.5137391907857,63.9447209937503,73.6791023458986,42.5707850229852,66.4495858880964,71.4812282938446,94.5051270293865,87.8665683943187,111.384663575519,98.8190838215157,55.7109980763304,48.1243685788514,32.9996470589422,18.607163404376,0.2148151709179,0,0,0,16.9540701970462,53.5096040420201,35.9382655022447,41.2299172187329,45.760189628268,55.0602389951668,35.0253508354725,56.3010208577754,68.4194803688725,62.8014428417319,96.1716935700393,110.731073398367,91.0866704616377,77.4664707571595,49.774699261727,45.6250345194277,29.6283715689104,0.2455030524776,0.03607517267646,0,0
"O-5",65.9383723726689,165.982726804929,197.678507638824,265.43674990973,363.925359171517,434.150007723012,328.296125100609,338.395425683988,360.456564866761,445.018628179141,535.115918521912,501.415245553476,440.151366160208,306.75755339788,192.731654759986,150.126941441423,51.583055167854,0.0942958346855,0,0,0,93.1396820870893,151.463070797891,176.152400641572,241.561239347752,352.978664368973,295.697722522324,234.812596139465,267.89908440766,345.855045485019,400.941636574338,484.684529661902,496.743166420701,472.311260888602,299.427741877017,209.162727925024,235.866791881158,143.441202211987,26.6743040599015,1.6960239282985,0,0
"O-6",7.83367477967754,3.90756258029449,0.36505441032815,3.15179430140435,9.19663607712892,17.2706210079667,22.4430800623399,13.0851827261796,7.12338611852623,12.2323696014782,15.2974799016756,20.1097695976156,13.7278232103404,10.7714809229103,7.12144454085446,10.602002316487,5.95034190712801,2.170181683815,0,0,0,7.812654061734,4.20935699106745,0.34490555835821,3.54932413020136,5.50240834389219,6.77335136349949,13.447805279892,7.93806510690698,5.0955523912002,6.80607734482334,10.7563588163417,12.9140374265967,13.0751008399036,13.8262060568462,9.02015008282754,12.4144750713921,14.0009376498686,3.240572065687,3.06199655956026,0,0
"O-7",6.484832234244,4.220431110282,1.173617991792,3.33522873654,7.8573791446,12.97299038842,17.491814876548,10.512986265826,7.36005684819,10.701937424594,12.47566809201,18.164784651998,11.391536799704,8.447514060428,7.555659846822,8.938184516974,6.378715935098,1.47533728957,0,0,0,7.07164123014,4.220431110282,0.97801499316,2.065472205398,5.69244247992,5.50016540122,11.199259721004,7.754588765386,5.397375022006,5.891371398484,9.816735050852,10.801401883876,10.314057347262,10.612450725108,9.127135675742,12.561828871564,12.863548169342,3.043487198558,2.065472205398,0,0
"O-8",3.65494328682224,4.58186006036472,4.1249266929473,5.71997659441064,6.51346169772147,6.69120592681288,7.71425174260395,6.04266062778607,9.00199472258691,11.8003776101745,11.1230205366215,15.7341511292996,10.1011914633594,6.98076343169117,8.39907521775691,8.12166910337189,6.2107864482989,0.03997308815503,0,0,0,4.76179263743302,4.72460184130395,3.608512036262,2.34984105105993,7.03673972547523,5.05117107088727,6.0155435858529,8.66059514396979,7.2137134768756,7.14994644108812,10.5530626516828,10.9028821854586,10.2749866794773,7.27597481729584,9.82209670374666,12.9781998760781,10.2321401732578,2.86222524410109,0.02451723843261,0,0
"O-9",6.571452931719,7.81139150748673,8.92295575090455,13.0584803223837,13.0834279439965,15.6915607275829,10.4393857083836,10.8964568315724,16.4579672363372,26.2907049412499,27.4985361190873,24.5973859737752,19.1244346639215,13.3003705804476,10.510896526318,16.4516190562923,4.79131391024435,0,0,0,0,7.7721338003952,8.38987077410073,8.8185643903405,10.9720834071467,13.3422157904132,10.914287506688,8.14513944144673,16.6222531029787,14.685049460304,18.3666148569078,18.9415449332157,23.1248854233192,25.0178822115372,18.0233241831061,12.4687025704738,14.8088976951733,12.9481238952852,4.6824988825955,0,0,0
"P-10",0,1.18075160206704,1.37808363510316,2.16093057494828,2.15660978008204,4.1094063348286,3.7244640572054,1.7673467075926,3.5292924216024,4.89333347339028,5.89619661931928,6.08380686390636,5.69130319526724,5.69886458628316,3.53685381261832,5.09498630129264,2.35394181311816,0.00648119229936,0,0,0,0,0.01836337818152,0.9812591715978,1.95927774704592,2.35718240926784,3.9142346992256,0.0054009935828,1.95927774704592,2.5534342435874,3.53253301775208,5.67726061195196,5.12025865338738,7.64085915386412,3.74174723667036,4.51163179191676,5.88107383728744,4.5267545739486,1.18075160206704,0,0,0
"P-11",5.523219492593,7.6253161198584,8.3946981649541,11.8329509201233,5.6648503107429,9.2920414850295,7.5531668875965,7.1638778690375,10.431280548783,12.4671122719623,14.1584894110588,11.2566332448121,11.0003487312079,4.5195191256111,1.1831239199242,0.4044240113614,0.9338819711076,0.0301517648496,0,0,0,5.132343152957,6.7126711883222,5.1056472970055,9.6598041868302,8.9598625530784,6.792473838743,8.415472955959,8.0422370746142,10.8739792150785,12.7770688991098,16.4468048460291,13.2710181858322,10.9635843511397,4.2528991843101,1.3601798997081,2.1944473210154,1.4305340176905,0.1165222832754,0,0,0
"P-12",233.536657084097,516.694510880707,673.749242095371,816.159789638737,645.717149841962,605.599495692429,367.066341266199,561.218124179018,720.322574954081,1075.38033076101,1111.11248768228,882.859307382054,535.745641522648,219.771168363376,99.786716676965,101.336045173933,35.30238011592,4.08372528009,0,0,0,269.688169607626,462.363482744766,663.678171302003,798.139452541232,700.020802562562,505.36523332761,381.975815059123,611.570219042235,919.736722595261,1261.75766733148,1050.1738598661,758.464021785961,507.501093349192,232.266649411413,177.190168922709,186.882023242783,105.370751182965,45.595947062218,18.633743712784,1.474074366176,0
"P-13",312.804535335721,451.648523960059,579.407059496273,817.664843854693,1198.26299374296,1148.86477238499,827.856311556671,863.380425773605,863.998721200688,1175.4482785968,1203.42487837013,1227.13432874592,1083.29357015123,732.802117994696,535.45251910716,331.080922401294,118.901821615768,20.30296685444,0,0,0,262.739159200353,441.280650433171,532.848508625078,875.842071341047,1247.33218489757,850.13264053705,611.962984225401,780.215933107813,889.698712110823,1191.39409103976,1298.40107045527,1283.61669051126,1231.93925490135,775.12321359695,624.36242752697,494.617577033862,305.355381714519,69.3083332046651,19.0942899041903,4.89885459785,0
"P-14",168.529045606415,285.138834915943,351.261717565618,1170.23115994362,2102.97806283575,1125.72292152785,579.119083601008,657.698843524738,745.396670915801,860.258902401989,812.372361080388,844.89933544097,812.28832613783,549.089447310987,451.38280180086,352.807244477227,141.538883016513,11.313470329813,0,0,0,194.384021849675,262.395836149173,254.77214972126,1036.95392783359,1942.52174012124,668.13076289833,391.754496402801,539.217872301685,574.581391042778,677.255365487671,764.324737532279,862.198354522267,803.417436614451,603.816311296323,494.147823799284,440.180891875314,295.892478474772,81.2924595997744,29.1416037813099,0.1011455580785,0
"P-15",468.427839954061,527.234431574225,510.674075882206,621.234344004739,747.227345801654,760.640795333974,614.394562419382,904.398193019611,824.454493580349,1005.34126804871,935.129352287739,978.240917165029,898.922601002977,607.826958420072,445.715386944513,340.95028891549,180.092838131763,15.848362580356,0,0,0,361.971844314202,484.549598880905,484.386365417207,646.063907219438,794.736667134737,672.768766050427,581.668559791551,808.14696523764,821.813232474396,936.413065202794,973.548372655798,1024.75732433768,905.930005178663,685.544821418263,509.735349447601,519.9874950491,296.843505286226,130.53819400099,25.520710895603,0,0
"P-16",324.266541456038,471.61788169829,456.910262646773,429.431073399199,427.941423070945,429.253850327763,415.449854733058,698.387488072664,759.559470383525,835.237543695156,679.918058362612,654.572710601871,667.984396085091,467.310255933344,345.873440632878,251.24645933402,101.641886852009,16.912264042137,0.35593601779,0,0,326.571412298101,470.215833351312,465.503773314117,412.508604648637,410.654894118094,415.556893800055,447.745055668862,696.568873259833,709.95385263327,729.8434361499,689.89002985219,772.984775094521,737.077192825332,524.436101615759,402.153425155986,333.823669557392,185.504053527022,58.5121722431315,0.854246442696,0,0
"P-17",85.6584329505242,141.858719466356,141.162265023191,204.231354895488,240.47287234461,305.840853598157,261.540126948411,293.28670371975,268.650969185684,341.684095835609,387.527865824191,440.053440516092,411.947028794706,273.807097676178,211.865764505255,203.716463925678,81.7928716649581,0.322060038903,0,0,0,72.7770741497394,100.122937645309,130.672417162201,174.993916592606,238.893206041328,239.816582120868,176.717365747921,220.226420636122,245.617812340276,302.651350887849,395.113206255148,434.772344186621,445.787790021074,299.700075188772,262.661409024054,225.926888512271,123.449138442274,38.3495702054694,13.4552689879384,5.00033490564728,0
"P-18",1.2724414700874,6.4516739925104,8.80851545450258,4.7508219040137,5.4852837367911,11.5336296685737,10.35422476379,12.9601199674386,12.5639350416301,14.0207050177544,17.774100378536,21.5974044762642,20.7935192448529,16.833020971005,13.3560950553661,9.55798258822654,5.02758420863262,0,0,0,0,0,5.0807331441253,9.6023988167348,9.0102451876182,11.6181346275555,7.98876517598962,4.96103067618894,10.9660389224536,8.2473740366114,9.24915951944908,17.8953133119032,20.9119417557923,24.5133958962874,16.5167448151116,14.8586183731128,14.1795088523195,14.3838473238285,9.13277697942526,4.40663818703,0,0
"P-19",0,0.383876096012,0.9398947956822,0.1322828054504,0.9000349974744,1.6711318747162,1.7358813843322,1.8533546939778,1.943700808745,2.5081085432966,2.9491834062786,3.6517481044558,4.0672263622866,3.7090928661694,2.4936993554964,2.5637621242882,1.7164509268434,0.180385643796,0,0,0,0,0,1.174003122738,0.7832685815718,1.4402599143608,1.249233155962,1.2085350655188,1.7037329197652,0.8510938668934,1.681066095576,2.8791206374868,3.6828039635264,4.7837999402594,3.0940382240636,2.5178967694128,3.1888593057712,3.6268583930476,2.9344822289912,1.1027954759724,0.1082313862776,0
"P-20",0,0.470609292703,0.5647311512436,0,0.941218585406,0.6588530097842,0.7529748683248,0.941218585406,0.7529748683248,1.5059497366496,1.882437170812,1.882437170812,2.5412901805962,2.0706808878932,1.3177060195684,1.6941934537308,0.8470967268654,0,0,0,0,0,0,0.470609292703,0,0.470609292703,0.8470967268654,0.7529748683248,0.6588530097842,0.470609292703,1.0353404439466,1.5059497366496,2.1648027464338,3.1060213318398,1.7883153122714,1.6000715951902,1.411827878109,1.411827878109,1.1294623024872,0,0,0
"P-21",0,0.471269867472684,0.56420084853,0.00091874474807,0.94033474755,0.659520565932298,0.754472785435368,0.941620990197298,0.75226779804,1.50692433242498,1.8832419803946,1.88360947829382,2.54221129947805,2.0713089299046,1.31885738291498,1.69664502248151,0.848873758089596,0.002021238445754,0.001102493697684,0,0,0,0,0.470167373775,0,0.471269867472684,0.846301272795,0.753370291737684,0.658234323285,0.471269867472684,1.0356544649523,1.50545434082807,2.16626114940767,3.1056771522096,1.7892085056396,1.60187655192805,1.41491209611574,1.41638208771265,1.13336291869958,0.00275623424421,0,0
"P-22",0,0.7055860019158,0.2813212022952,0.3926263888915,0.5519426662837,0.9609590095842,1.46693146215826,1.09331221115263,0.47478373134364,1.84578508011763,2.17000962314692,2.41844157407439,2.93692979729207,2.50469794504125,1.9264667371818,2.83735650454164,1.76225028013493,0.91362245303632,0.4711516666698,0,0,0,0,0.234434335246,0,0.74712299981165,0.4219818034428,0.8462466030634,0.38635986639859,0.7055860019158,1.15681387736017,1.29234945410376,2.75314101066104,2.8958424888949,2.20619675188942,2.44313892806256,2.85374645895064,3.55671527738957,3.08158008440466,1.27756796162454,0.06645919663336,0
"P-23",1.187776450476,2.0586632260786,0.1608746071116,1.867784533566,2.445714504392,3.5548438072574,2.479999649152,2.2495419185912,1.6002386683708,3.9390920956964,4.3011210954364,5.0086423605136,7.091627117697,3.3649322557436,3.2915790014212,4.108140160518,3.0163706070018,0.6249817191156,0.3408991195176,0,0,0,1.97962741746,1.519801364815,2.573515642698,2.0586632260786,0.2413119106674,0.5553985956664,0.1876870416302,0.4749612921106,1.8804288696178,4.4743736450696,7.4371193830342,3.8578317771942,3.2844949521878,3.656098904575,5.5270750890234,5.5856817648882,5.6170873452264,2.831875216254,0,0
